(7.269167453861172, 57.66367440904754)
(7.164269536104524, 29.58040179559164)
(7.13788858978593, 12.241748221312632)
(7.122426377355922, 57.550174953556194)
(7.11248694330025, 20.17140820183915)
(7.093667312787568, 57.13325317685449)
(7.073386779990075, 12.178353604949066)
(7.045489408099671, 12.79001202081343)
(6.98477497154691, 57.443706063051756)
(6.945520812959789, 57.555619965258)
(6.920550601536431, 15.529333588546608)
(6.877959165343179, 16.463163860935595)
(6.87472845558618, 16.53399816102118)
(6.786363823631965, 58.00937774227273)
(6.777963595666738, 18.655597326784257)
(6.760500617187369, 57.270237135968)
(6.736904437169448, 19.555831941780916)
(6.727141243614742, 19.769892948205076)
(6.701007254815161, 70.42985990609506)
(6.643653492728875, 29.18219354024965)
(6.618543465656594, 90.42689169746359)
(6.5992759081659695, 25.62752348022907)
(6.548098785293643, 36.80406693195137)
(6.530752679911178, 91.52730058467318)
(6.461331442859617, 58.93604751141042)
(6.444474932054208, 92.60874437976071)
(6.40535930803268, 93.09903706750197)
(6.386725237023185, 19.415192689867546)
(6.331634609649515, 94.02313533839502)
(6.313005868238453, 19.385585457704472)
(6.296785754629811, 19.321479242139013)
(6.181175159598923, 37.01477296454418)
(6.1412438820756785, 91.82128751635592)
(6.140295770967422, 73.10816672447424)
(6.110720880227753, 36.997001368675406)
(5.995268574258066, 57.584867968717155)
(5.942273990749223, 17.920354188137487)
(5.903945692255959, 58.641218246807064)
(5.511716921094247, 33.16889052485994)
(5.360337949349221, 15.620387725792789)
(5.306111320292969, 67.19610991247849)
(5.2936947303252495, 30.1387246868025)
(4.820237558696974, 58.06799068992059)
(4.133557353599076, 2.8222506158387337)
(4.003242765894116, 31.750030187630273)
(3.6893663358189315, 45.612146508051005)
(3.551945586295153, 45.41403343231299)
(3.5198404171138282, 38.54304545974997)
(3.071967770133389, 38.33744429651638)
(2.915426875875923, 31.62424009000081)
(2.915142703127881, 26.330334102872502)
(2.5632407847796883, 30.953701418278367)
(2.2272611205400206, 87.21258939154711)
(2.1775717349213144, 88.2283169839537)
(2.1675099447246517, 88.43399547654326)
(2.02257949700117, 91.39659710462945)
(1.7942147528093098, 96.59951883318064)
(1.768870858699419, 4.188381196497482)
(1.6709947236570502, 88.42573440853114)
(1.1209195568094283, 98.8313612099743)
